net_pnl,max_monthly_cap,avg_monthly_cap_req,final_price,min_price,max_price
-22780.093523639058,5689.762838840463,373.444287143603,257163.34980460827,60078.104911916846,447172.31228528044
31704.81458028892,3029.0021197355745,287.99592454956326,25585.687229462026,6177.8621421063135,174108.01713135923
-26735.965257558404,4248.551200685033,438.2945124315233,846323.4789134165,49298.68102231699,846323.4789134165
-11192.344652020285,4505.928719862939,195.42514211976993,66528.46450508891,34151.37948630806,452799.9792509303
-1370.4691222027702,364.5212808045135,22.466706924296236,912495.8873005331,93437.929172943,1121573.5831461265
-4385.393224096188,994.0205476018873,71.89169220801529,419193.23197825917,78255.99143593753,1102548.0154537496
-47392.143443684705,5231.279856780449,797.1287274547275,91836.95910992222,31174.500890451975,253798.06705520875
23270.401309661287,5761.278182279042,509.9133375331326,21239.03258923434,19914.109124139573,210431.2791112276
-45489.848101323914,4804.441442827185,745.735216950819,602045.760169213,42352.76631299775,717398.1692018267
-12062.582889382997,3379.575015879287,197.74738234412453,397546.9531092724,68138.02768500784,976822.6226519535
-16022.730569966323,3689.4345181500466,262.69416696494886,285349.9745493505,73758.34351220427,493279.50878239906
-7351.866433638533,5095.258265819772,120.52240055177161,659444.3176595463,19191.702565354735,2404709.0734177656
-42882.856907741385,5400.657744269236,702.998961496245,355805.4493876791,53991.469450722136,890294.218136564
64887.00627508623,3005.7773014261984,211.05903240489204,2510.770458266628,1296.320364348096,125368.49061917477
-37631.8333343689,6007.235969467423,617.2622561127835,186267.00722930752,20197.27815707483,187209.03018300555
-10511.487211722404,4619.000873515088,172.65069957349505,109038.9255245439,56855.611595256414,1009757.0327727859
4265.869474743638,1600.920302793631,156.5596390453659,57513.205894424034,10448.025445490273,200020.43554003644
-4803.38306908144,2632.1281833040266,78.74398473904002,1569862.1874729567,74865.13925917006,2578572.545761807
-8926.750062851028,2985.2297037007083,146.34016496477102,869715.6156859557,79544.92352713,1797409.702358928
-6677.614959038965,1388.888184147403,109.46909768916338,1239668.2426934077,84916.77317789997,1239668.2426934077
-27690.654376923234,5660.2263423803015,454.9998366115982,148997.4649623734,59897.33550096013,238020.3153725272
51617.65747593695,3311.6099927086543,127.68082179186581,16328.462673991535,2671.518386187101,105451.91931841832
-6037.014375199934,2026.995413060191,100.20223062815134,150418.44609555742,81785.59429156754,1026341.6485227766
-781.6527763693728,364.5212808045135,12.813979940481518,4608057.1282331245,91105.95389062956,10241963.358758723
-1218.6153652900853,364.5212808045135,20.22324863737505,147667.4972503251,86550.29759202845,740174.0285034676
-9166.013632813596,2244.760773960821,151.71546368375832,188586.65473776532,83714.02564152093,485031.07286748174
-4265.949427865393,2194.0653075703412,69.93359717812122,5145007.201415489,81606.31428142186,6160673.549635765
-10427.09884016994,1832.0445578007057,171.14282423484343,220020.25612454794,47195.62548506832,604619.3889123098
-889.9390154552245,364.5212808045135,14.668205344465159,201009.14437262758,94073.1503645877,1161309.5469808194
-42698.101206082705,5306.838141010776,699.9688722309321,717237.738453929,37573.54473162405,1254766.7348838851
-33282.700049965024,3277.5530750269936,546.190323850027,140925.43263720802,40592.72172366334,329980.6386831148
49875.821749984985,3702.393812955721,167.1068338952697,22090.516631672366,10157.588759408449,348886.88766505173
-19661.423587290537,4208.200904143676,322.70125606166323,256471.9682746955,44737.48622250545,593202.3633036928
-35680.199091079936,5709.986408859295,607.9037049095502,75349.49727524635,31057.947880466614,763278.1376969529
-20387.178017665236,4151.604393346424,334.2994111343745,223755.3225905015,40858.467098849804,360176.364524621
-19075.91627830415,2188.082921272515,312.81124475526155,228949.85645478187,53348.796487505664,646331.5588054096
21895.18876646379,2730.462613699601,170.56103855209335,36285.93653243484,14829.967112980476,139031.84493096772
-10605.838624385713,2704.469448717624,173.8662069571429,2622104.6736849663,67868.5134366327,2739814.253472193
-50653.72887915641,4758.554592646127,831.6518649259131,257867.60505131134,44614.61980457095,281114.3536981852
-24868.460736119785,5617.278647781706,407.679684198685,3065572.6392671186,33795.950727567404,3387383.643142323
-25688.760619165983,3008.139856752019,423.39442873394006,95278.77672747678,39122.012181733044,254894.83350488055
-9981.638641403239,2480.4991820406067,163.9246661940765,195516.6690034783,62889.45452724875,309037.04235929495
-12134.509578556666,4720.768664662242,198.92638653371597,1306088.9192214012,71759.33964067804,1455639.5261015163
-8435.804129366636,4231.799109563202,138.29187097322352,1559676.8188099747,65679.95589576682,3310426.9173747855
57060.39678719892,3969.2052545887927,110.13874981374013,13745.775851511118,2482.1593115492688,142159.1308196823
17548.867089984597,4136.817264901685,511.98125265191226,67631.33119318899,18337.206088315455,105642.91175328805
-3722.7078559772485,1263.4152592753198,61.523453569178464,195103.1805919217,84060.19810708662,477213.6841747815
-11501.856932459437,2422.0635827388724,228.2609920524313,120523.23792033053,73917.13109215499,849235.2707604511
-34210.87255862255,3412.0978177371217,561.5057634548463,118920.17303773183,21810.654724725835,173086.580533052
-10803.797135972884,3816.103523821257,177.11142845857177,1573050.6601868486,48998.04191819421,1573050.6601868486
-8867.15721350305,5395.751541406302,145.4217657743334,182226.87451632216,78788.38623669752,869571.3882390222
-5688.081531135316,979.5033321381907,93.25806679541898,179113.48513951708,80210.5178413322,721927.3529888536
-13753.31848851458,5084.661921372062,225.46423751664366,840926.1443722214,66341.46690997235,1808586.0067648352
-2091.9136251441614,631.9787890145117,34.29366598597205,937186.7383374234,90690.73449733239,1292047.9106047475
-14367.02772483926,4152.832761175712,235.52504466961182,674781.9689455237,57026.941800032386,1117934.2488231685
-35359.4743725485,4535.893031857326,579.6664252359076,384465.2213616734,26225.308651253006,474399.21948689525
15561.01863122479,5378.413636567282,662.7994539870504,20803.82687051746,19929.39343209427,379045.120170713
44469.31432463218,5492.939396248068,434.36807367098805,9754.231550089997,7038.33922902519,263974.2108036074
47346.346352137196,4127.587276360075,156.83221787607985,15714.997616772995,8276.087248926462,137794.27028722284
4928.686114401062,2253.2026627422765,190.19329221164315,60735.339070944945,43119.61102041871,671084.0148556182
-29037.83996253784,5816.8029826734055,476.0303457496335,318093.77268631314,32765.36157412506,376268.5264965648
-904.7161700021243,4320.902216866387,841.0139021496869,30160.50556854644,24172.306466896796,184170.9749295471
-53803.44010845463,5825.527978603372,977.5240670009512,66904.18412848773,43576.56827595716,401670.68689223676
-4260.754737380606,520.8179007957015,69.84843831771487,2467207.7325840513,87950.27197561345,2467207.7325840513
-9328.502223410233,3837.538197583708,152.92626597104285,493378.03152758366,43827.611875822535,2013588.4060955031
-12130.447037658254,5375.5741902963855,515.9884136616093,41879.8350332312,22396.816433887132,153481.69508522245
-18570.038077237736,3092.4054232623603,304.42724142053686,461119.8459907831,66843.59532343036,711785.7876531264
-3073.2553908306604,604.2706218773865,50.38123591525675,5694005.91905736,92581.4268534713,7932869.921411798
-2853.4705041915427,497.3374177606129,47.13140592183663,222145.62502553398,83471.53361320603,783753.3668158659
-24654.99517163179,5458.296523702054,404.48075425068737,229629.57488033533,22868.026871084705,395628.12867064646
-20943.94000721109,4342.638553336787,343.34327880951,844327.3245396598,67028.71491354323,1193607.633208415
25063.187522014225,3013.023476991162,275.05441876381497,44435.474494062604,13427.960261083459,124299.83312303614
-31156.579688557016,5454.183317493575,1073.0294286091753,55444.120813917594,32756.500879549967,144819.3352530349
-15185.10614727747,5270.850400738898,248.95857403218096,198194.24828766848,59304.70090541088,998985.1091019236
25595.961820241275,3268.29698910518,628.2748743996074,13770.387593602341,13770.387593602341,260967.7421936514
-721.1974316485043,364.5212808045135,11.822908715549255,4693774.492607001,95610.15803570165,5486983.397403429
-1175.3154250404466,364.5212808045135,19.267465984269606,2393877.3160990817,89138.72223607001,4669013.498117234
-37408.50096058636,3569.3938327497744,636.9751786305708,84924.9262303243,41369.399866818734,323583.58930512174
-2510.6671953528876,364.5212808045135,42.679717367930024,200485.09082486195,87777.38601762307,528122.612508786
-85648.38020639542,6036.636283110602,1406.2375264452742,115953.96539925075,40807.708927598935,131802.9699758474
-5400.442515791095,1573.8802293968438,88.53736152696655,281787.7154795588,79273.28316607953,895443.7570490055
-2375.7231661669102,3925.361781191197,639.9189692494488,61924.050669592485,24061.1639283374,138131.2023720266
-51677.978955051745,5819.683075382243,849.1084415510155,214478.2130001156,22361.810360577943,236819.0968565945
30607.215901352767,5119.217261776212,492.66271833877505,17335.43173694524,15942.273731537804,160032.06539060353
-19451.03921661364,5328.630952300693,432.1283663569152,96818.22816505021,17891.835026426837,150021.68596926928
-29577.62021288428,4680.1432896049555,484.8822407709923,310641.26652054087,68761.32621582306,395099.96190995484
-19896.612129948837,4344.65404269705,326.17396934342344,2590114.5979323597,66597.71212573542,2996649.1696160566
-78255.42109186489,5383.111158274405,1284.3013553000392,131499.79542965448,34326.606764393255,160719.20515895225
35720.39133520723,4551.513625248492,564.384992612173,8652.579918787287,8253.594716213483,133471.47232950345
1596.6400465860788,4834.129927173344,506.51418324005977,26896.60817788594,24368.690299467675,203282.77869350594
-36794.03777015008,5719.473226310896,1034.9978716572996,55101.98708814283,33282.09329152288,248182.29166109487
23052.33659543033,4140.114982437324,500.10613724355994,25600.74994077002,21718.70584696913,409051.1329045774
-950.2456598564447,364.5212808045135,15.577797702564666,6361797.560789627,98465.25226993089,6757621.510944641
-3767.6324492224976,883.3597751343823,61.764466695288654,516504.9518071814,89594.73077972408,644874.975087902
-25855.81663342,5218.657587241134,424.6531754912993,204612.31287720837,51898.6148292435,549831.9092053756
20354.359880155112,5232.048703789107,362.8509463327755,43343.91169529812,27074.818838066927,115412.1879408656
-4150.356043760298,1147.211961914003,68.03862366820164,2916835.248119517,91652.04053030432,3104784.802907372
73953.07158458827,1880.507657292408,57.233111705585564,3523.125909750078,2419.0912781879856,131322.078816259
5493.442456023862,4268.563358311003,297.8230835184879,56955.97346178222,51993.24511456737,261147.812021937
28231.855819500932,2892.6140613612406,380.5109710321863,39477.93049315096,22311.629705784064,291936.7067614228
-34668.14039661355,4979.957699127925,568.4337708066724,187744.9129686287,44222.6829585827,688708.9476333975
-6638.2501679177085,1590.3088346529585,108.82377324455908,667657.7398376227,73981.63722559225,1131781.043401943
23010.80155284182,5573.0689900034995,545.2039622340968,18414.501904225275,17703.454257225305,258664.5158407255
-34186.028121609605,5738.411666858716,847.8369519948998,63020.46449522069,41408.74237893833,206641.61294652135
-3131.971359812042,1488.4843599666474,51.34394716269428,435015.7549331005,77772.24929861758,735832.1438346483
-4306.170389646329,1225.3363178574746,70.59295720731805,1042394.8531946996,59818.670575687305,4011014.132836863
25870.38930560222,5637.897358540038,343.7886156467789,26243.782388516083,17857.04423951414,146283.49311787
-1339.7636089483776,471.70358474380373,21.963337851612994,1011953.6627217975,97938.05387527798,2412628.916679871
-6995.923655975748,5017.256673015341,114.6872739698721,380717.52449695475,81651.28825415845,1668874.5697739867
-7759.268793459016,2914.852036622611,127.27976277064862,237237.4426810458,81093.7461223731,547724.5639035641
-38261.525129444824,3588.214116169198,629.0393271916525,133591.4916315119,45413.74413704863,182268.47140943506
-9528.512224965933,3657.744124914152,156.22406210038466,412089.8017178133,40074.24175157176,468122.6869973219
-39575.99799875912,5694.886941277924,648.7868524386741,1153177.5686803313,33247.69223964163,1312736.1773547244
-52857.69844313068,4419.62525374864,866.5197039802763,349166.67498528573,50077.15232818255,437646.83009924105
-33299.25136054174,5510.920041443525,1034.9580316893346,68695.50761193996,29232.256121271887,196626.89734755084
-3099.2631834770095,922.1664367394897,50.80759317175426,5693749.8972793715,93176.67047870847,7522013.197476622
-26143.160820704317,5493.1146524289725,428.57641101116894,506802.9238450532,65037.325245786524,1539970.7204961302
-34418.75926015322,4887.517761758601,565.241677686058,104839.41272039324,57519.38990937381,458486.93978556927
-23622.111136767893,4540.307520070917,399.0331940830519,120017.2904941503,47170.984434031045,280053.5743811474
-6159.041668217353,5134.720659677834,664.6253293732113,47917.660175551086,24269.21052025484,154660.29066599888
-16951.476919705518,3832.7162192247997,279.0239789535827,116228.14013928726,6200.557918165508,126585.68810543293
-54076.38199499165,5672.737406749067,929.6106880432943,117292.46521801637,26695.027166285923,154090.8811294194
-44424.09874885277,4440.587513125793,728.2669407151546,312156.6136660728,28469.87097743478,399500.65388068394
4027.525392671858,2841.7686277118846,429.26245070472595,38896.789736384155,10715.988976721894,145041.96550750211
-19251.794556180626,5405.967067340185,404.22560038558714,68996.62191222669,12281.3346929179,158488.5094235063
