date,tenor_bucket,a,b,rho,m,sigma,error,quotes
2022-07-02 00:00:00+00:00,short,-0.11872311496274526,0.2563024559378764,-0.17180736982659756,0.07631829490478254,0.6264139644725479,3.379114036162166e-06,28.0
2022-07-03 00:00:00+00:00,short,-0.13571404506232793,0.25868136576791323,-0.1943134697712802,0.054578039940171685,0.692503725963198,1.95552588652821e-06,26.0
2022-07-04 00:00:00+00:00,short,-0.5393754750730796,0.42888824824154503,0.032037034002418786,0.20787840169770325,1.3433180831638014,5.359629938941819e-06,34.0
2022-07-05 00:00:00+00:00,short,-0.34143783742240696,0.35859145147940696,-0.30269040922538276,-0.20408182415061277,1.1025205448392306,2.8014183632958955e-06,29.0
2022-07-06 00:00:00+00:00,short,-0.1772084640522275,0.26225598088907154,0.13513554582908208,0.2629764532963391,0.8008467058931418,4.575138875333217e-06,31.0
2022-07-07 00:00:00+00:00,short,-0.5700837632586475,0.4261662709036653,0.06553777499390882,0.22933684832529638,1.4094788782685004,3.5582388831853823e-06,34.0
2022-07-08 00:00:00+00:00,short,-0.022131620854988293,0.1373657720775852,-0.18558737571693767,0.03935617784804582,0.35633070537878075,4.07729392887939e-06,42.0
2022-07-09 00:00:00+00:00,short,-0.0339555800601713,0.14488880851719485,-0.341690519112935,-0.07467335660280155,0.411400269088682,2.926007601205661e-06,35.0
2022-07-10 00:00:00+00:00,short,-0.08658743405427563,0.1942052695034616,0.12974599456656882,0.18041735555150368,0.5622962806682769,1.0663123838760034e-06,38.0
2022-07-11 00:00:00+00:00,short,-0.17984079482814908,0.25436355553211265,0.19391567597075174,0.2971221442775196,0.8154677886062955,4.257129806917906e-06,39.0
2022-07-12 00:00:00+00:00,short,-0.05244282908909934,0.16790163100426383,0.13707384827031535,0.20103830575871443,0.4708444891924226,1.686602208864222e-05,37.0
2022-07-13 00:00:00+00:00,short,-0.1434790809681394,0.22188803692875042,0.023616495952770523,0.11239408124274552,0.7503043089296787,2.800303633794861e-06,37.0
2022-07-14 00:00:00+00:00,short,-0.007526490771789001,0.11936165176951703,-0.29050237290261055,-0.01023889029919098,0.24180852229957478,3.5215169624408425e-06,35.0
2022-07-15 00:00:00+00:00,short,-0.003007664088073423,0.10018818804146727,-0.2999294914302478,9.89850696430164e-05,0.20653026075086972,3.317908869607311e-06,39.0
2022-07-16 00:00:00+00:00,short,-0.020298360020268316,0.12367630188155365,-0.3176642378573026,-0.07009296156505351,0.3315216903097921,3.672680701412924e-06,34.0
2022-07-17 00:00:00+00:00,short,-0.009154924071878864,0.1076280308351069,-0.3512350028000016,-0.039275918811101276,0.2633952489213146,1.2575551855284325e-06,38.0
2022-07-18 00:00:00+00:00,short,-0.059873145026856554,0.16427852154395553,-0.26582783294549917,-0.12960068775071437,0.48863963193605137,2.036733423057223e-06,44.0
2022-07-19 00:00:00+00:00,short,-0.3996099044122187,0.34906151710133126,0.16687056038852946,0.2438176833386713,1.211673564148002,5.211839837742431e-06,50.0
2022-07-20 00:00:00+00:00,short,-0.05905984237833716,0.17361796767273263,-0.3862525370020767,-0.19863604428190154,0.47286433336998357,3.1218806649561713e-06,45.0
2022-07-21 00:00:00+00:00,short,-0.027752940132205507,0.16550664546343127,-0.19537626124389135,0.017554097086714928,0.4912862893630429,1.3358058565818583e-06,28.0
2022-07-22 00:00:00+00:00,short,0.007603431999926396,0.13411492020976568,-0.3777929325792346,-0.030486631868614833,0.3623132343230965,3.5871196418668005e-06,29.0
2022-07-23 00:00:00+00:00,short,-0.5321311375861276,0.3903599455288969,0.328822494845067,0.7816133757092626,1.5722193619206253,3.30891052430616e-05,28.0
2022-07-24 00:00:00+00:00,short,-0.016437232300640914,0.14147731087610121,-0.3762277260136896,-0.08739510587492541,0.4975273518012843,9.22582132907141e-06,22.0
2022-07-25 00:00:00+00:00,short,-0.6898351846778392,0.42926364576794046,0.06978786482854697,0.3130922247593568,1.7133251733233668,2.0114256707291184e-05,31.0
2022-07-26 00:00:00+00:00,short,-0.1290652274681711,0.2173617099681202,-0.13910559121784027,0.003597420282466939,0.807078691505068,2.118418378183512e-06,30.0
2022-07-27 00:00:00+00:00,short,-0.24878790300552206,0.2906151566939536,-0.04170896552203103,0.05006783719826362,0.9863699580243187,4.263075974539726e-06,30.0
2022-07-28 00:00:00+00:00,short,-0.06840339372503508,0.17723559399670305,0.00255987339973068,0.1191077513875396,0.5926201195943641,5.252843476861307e-06,39.0
2022-07-29 00:00:00+00:00,short,-0.4636098185190485,0.34624640021817293,-0.14439183810729136,-0.0959499445510972,1.4572015889666865,3.945831626909809e-06,35.0
2022-07-30 00:00:00+00:00,short,0.01059969399024197,0.09135333696489477,-0.363427515878099,-0.01868353956174266,0.32985723921777704,1.9186883103906636e-06,27.0
2022-07-31 00:00:00+00:00,short,0.005762464627169519,0.10172778262308209,-0.3772000500933106,-0.051822342489343046,0.33178664415138515,1.9929457247360063e-06,24.0
2022-08-01 00:00:00+00:00,short,-0.7973108524588894,0.44762155870974524,-0.19895372022999971,-0.25528774671554827,1.9519043815994923,0.0006515147506258428,57.0
2022-08-02 00:00:00+00:00,short,-0.09696414925973805,0.22004886921132527,0.19651383427043762,0.2990220863841698,0.7051080752601848,0.0005953582848695504,58.0
2022-08-03 00:00:00+00:00,short,-0.8277057072076308,0.4675462007759687,0.07857160125822217,0.3174589434199497,1.8874141748996724,0.0006279779608656881,60.0
2022-08-04 00:00:00+00:00,short,-0.055496000864606376,0.1923589104326889,0.137746869116007,0.2050581793752108,0.5471451996594394,0.0006430995382633554,60.0
2022-08-05 00:00:00+00:00,short,-0.8248808682713052,0.4487993852530507,-0.012568562859604391,0.039642351378720714,1.9410343671422454,0.0006181388849032522,57.0
2022-08-06 00:00:00+00:00,short,-0.005493741386761514,0.14414251130544928,0.08433575060086983,0.11540264060229305,0.32931640241516735,0.0005199839104751801,42.0
2022-08-07 00:00:00+00:00,short,-0.44933894380097683,0.3744082586322054,0.08002663916753361,0.1851971498237212,1.3084343795993745,0.0005594892128978076,56.0
2022-08-08 00:00:00+00:00,short,-0.046095062501975495,0.1825306385917808,-0.013457470569646298,0.07069960832693388,0.486783504628489,0.0005627572405471936,84.0
2022-08-09 00:00:00+00:00,short,-0.03912609023867366,0.16953343063833193,0.028540484887060895,0.06472616975367862,0.46079739804409636,0.0005027340725928026,62.0
2022-08-10 00:00:00+00:00,short,-0.6770645033646582,0.43280455888128616,0.11430066626887556,0.26217624079997476,1.6598621208756426,0.00045251713790501075,65.0
2022-08-11 00:00:00+00:00,short,-0.04472279949226753,0.1690885393366937,0.24075396293680762,0.2356728222049239,0.46841466824475164,0.0004648833710603963,73.0
2022-08-12 00:00:00+00:00,short,-0.08029894405430855,0.21202706608063812,0.005023390864199159,0.04669665738658757,0.5155713926142507,0.0004982567294817913,69.0
2022-08-13 00:00:00+00:00,short,-0.01347082825792681,0.1659679589093704,-0.334231241567749,-0.13342403900405075,0.28748292694742994,0.00047723804354240926,58.0
2022-08-14 00:00:00+00:00,short,-0.013267288274216802,0.18060086807983736,-0.3399088756396647,-0.0978032086345011,0.23671666407471545,0.00042213547411256905,61.0
2022-08-15 00:00:00+00:00,short,-0.3947934156008238,0.359859053613997,0.013696040589162874,0.09418668105213296,1.171680905943109,0.0005154145632007684,75.0
2022-08-16 00:00:00+00:00,short,-0.07554302354621381,0.22975636774215666,-0.18172745522732564,-0.048070761723550424,0.44243052038202807,0.0004016785556530154,60.0
2022-08-17 00:00:00+00:00,short,0.00018052524379827208,0.1517889734482951,-0.19210229664167722,-0.0012136150631447628,0.17321083743652338,0.00045686095135366193,67.0
2022-08-18 00:00:00+00:00,short,-0.05425308180137708,0.20937344223303903,-0.11904139489540196,0.005800319931978951,0.3692159861292925,0.000497397029733478,56.0
2022-08-19 00:00:00+00:00,short,-0.02586315231428471,0.1851540382792833,-0.11291338028315623,0.06554529291814055,0.2736706704150774,0.0005145934187537435,79.0
2022-08-20 00:00:00+00:00,short,-0.037337160253130976,0.2065779004573736,-0.07698786884946972,0.04838628290185849,0.2900559289023836,0.000500815427712587,59.0
2022-08-21 00:00:00+00:00,short,0.02030847310079706,0.11153802486106904,-0.25639117712389975,0.03533408906120505,0.3111553081280111,2.1753785892596716e-06,22.0
2022-08-22 00:00:00+00:00,short,-0.12313902812428777,0.23370065848966168,0.05289449099262964,0.19500669708055857,0.7523105507333354,9.914341157124374e-05,35.0
2022-08-23 00:00:00+00:00,short,-0.42149572511349265,0.3550567861776036,-0.15281044301688515,-0.07504188785413313,1.3467609066039552,6.010787746462638e-05,32.0
2022-08-24 00:00:00+00:00,short,-0.8896935524340899,0.4937063238413806,0.0567084044869813,0.26991889515817796,1.8948902282130984,1.0171255627344177e-05,34.0
2022-08-25 00:00:00+00:00,short,-0.03716463015444882,0.15849837664838334,-0.012144283602171978,0.1346046383117893,0.4954525773329635,1.1818670248338333e-05,34.0
2022-08-26 00:00:00+00:00,short,-0.07481416163015642,0.1912462480639107,0.170843886528572,0.29532287088046166,0.6020726086729825,1.995695539128024e-05,33.0
2022-08-27 00:00:00+00:00,short,-0.07409552272131381,0.18356909049937473,0.18306929846384343,0.2657934226387757,0.6264203246421551,3.4871374445074535e-06,28.0
2022-08-28 00:00:00+00:00,short,-0.06976467335034028,0.18788348282995154,0.16935451235310675,0.26443112759762327,0.5902127218522969,5.204075596079051e-06,31.0
2022-08-29 00:00:00+00:00,short,-0.032577842426809396,0.15207379837962468,0.17834781680886694,0.21625784287879554,0.4570779549533742,8.325039671623555e-06,26.0
2022-08-30 00:00:00+00:00,short,-0.024950688102730222,0.1434862171372715,-0.029034931872551385,0.10113237453564894,0.43599222072382515,5.344014546496694e-06,27.0
2022-08-31 00:00:00+00:00,short,-0.10986129230030643,0.21248711406361534,0.09559983032816351,0.18397792179295822,0.6808689931922163,3.0173829131456733e-05,28.0
2022-09-01 00:00:00+00:00,short,-0.11037009399484375,0.222254348636871,-0.1517808890907391,0.027411612577407887,0.6573785849244637,1.654170422520666e-06,29.0
2022-09-02 00:00:00+00:00,short,-0.022629949698883586,0.14623959816075366,0.03147205064019852,0.16316749892464746,0.3544685387637775,9.762148750930776e-07,28.0
2022-09-03 00:00:00+00:00,short,-0.06089964643888327,0.18309911381657415,-0.032104594202440065,0.13449099071508766,0.48583929060378295,3.993662169861297e-06,23.0
2022-09-04 00:00:00+00:00,short,-0.170857169140736,0.2695813372410248,0.21981406080606003,0.3037872630358063,0.760870309260834,1.032932290661015e-06,22.0
2022-09-05 00:00:00+00:00,short,-0.008316202204743968,0.13118973963345354,-0.03321649335305262,0.12387693950439901,0.2678255195558777,1.961084961563437e-06,25.0
2022-09-06 00:00:00+00:00,short,0.019448336997650237,0.08405556838698622,-0.32031950284548033,0.06611006505022719,0.11914924428591821,5.094593351889037e-06,28.0
2022-09-07 00:00:00+00:00,short,-0.03766196182417183,0.15905197910915705,0.029286386059028342,0.1317610444963005,0.3951449780751965,3.5860938691565105e-06,31.0
2022-09-08 00:00:00+00:00,short,-0.1255516611600761,0.2293285828240606,0.09787393157830197,0.17942721518051907,0.6549555324527676,1.0770289298925913e-06,22.0
2022-09-09 00:00:00+00:00,short,-0.012701428471566823,0.13765270281295883,-0.12007995227980078,-0.027533347766218057,0.2728218770533201,0.0005722075652724382,34.0
2022-09-10 00:00:00+00:00,short,-0.155872705932962,0.23610808689419696,0.21429064850983295,0.24675444870454943,0.7921061081111456,9.102167107101989e-06,31.0
2022-09-11 00:00:00+00:00,short,-0.20936516292302665,0.23621929562527363,0.03630080826092208,0.14446241643454966,0.9965100313041475,9.845879432015849e-06,34.0
2022-09-12 00:00:00+00:00,short,-0.04920387793788173,0.16532029228687445,-0.45364107857286184,-0.2063012738956613,0.5045142835348035,5.716030396016104e-06,39.0
2022-09-13 00:00:00+00:00,short,-0.2532926773950627,0.3047960328135383,0.2870317130451081,0.47833088759761716,0.9473560834509395,4.319978291254766e-05,41.0
2022-09-14 00:00:00+00:00,short,-0.17762572680282418,0.26125602617785204,0.1789234162948338,0.25191077398270634,0.7740602784994731,1.8957806392969453e-06,36.0
2022-09-15 00:00:00+00:00,short,-0.07532485976154069,0.17648552955906205,-0.01823503418261755,0.08706677724583023,0.5289902688149425,2.0638838841109044e-06,37.0
2022-09-16 00:00:00+00:00,short,-0.23629000260124777,0.2723705185139073,0.1311433850790992,0.18658909328977208,0.9287328330670453,2.841847965922741e-06,29.0
2022-09-17 00:00:00+00:00,short,0.007246141670594274,0.0560804539348091,-0.2953279724703289,-0.019272878706070504,0.10914717802711917,2.5019758243433278e-06,27.0
2022-09-18 00:00:00+00:00,short,-0.0182322004224979,0.11308740814873787,-0.3478607763793062,-0.06154085778899956,0.31815169534823545,1.7493539018509546e-06,27.0
2022-09-19 00:00:00+00:00,short,-0.0267517397615921,0.11456246578365585,-0.0043331099933026085,0.014892000803663511,0.34543773827358953,1.5846786282916154e-05,39.0
2022-09-20 00:00:00+00:00,short,-0.0664418643033848,0.17085890174241092,0.1647666753879021,0.18769979443014378,0.4741408262689784,2.5622499527567678e-06,31.0
2022-09-21 00:00:00+00:00,short,-0.03090349434442644,0.1574515396524521,-0.05510127863202519,0.08953265226960726,0.3377073243203513,0.0002898570631767146,63.0
2022-09-22 00:00:00+00:00,short,0.00914104504866451,0.11565758271697496,-0.08705673475763606,0.043724622749130006,0.08273706593049181,0.0002763095444695996,61.0
2022-09-23 00:00:00+00:00,short,-0.0168854478430222,0.15314604308349525,0.10858448959940276,0.10726619330141512,0.2201547599624814,0.0002752500140566424,63.0
2022-09-24 00:00:00+00:00,short,-0.01765037166840114,0.1543424629429675,-0.1973999150627026,0.008177867228074369,0.222829346226709,0.00022838974905725788,60.0
2022-09-25 00:00:00+00:00,short,-0.0027789600404471235,0.1243698680938261,-0.19770228841172216,0.031506669523451374,0.15270635875816335,0.00023492403024479657,47.0
2022-09-26 00:00:00+00:00,short,-0.004963724004422495,0.12490393373894428,-0.04715394940830074,0.06383700558818696,0.15576175532695574,0.0002690144837444039,55.0
2022-09-27 00:00:00+00:00,short,-0.00600183313416252,0.12777317997156887,-0.15546120043118972,0.0717746992979555,0.15562594464097726,0.00027684811160726255,60.0
2022-09-28 00:00:00+00:00,short,-0.00600183313416252,0.12777317997156887,-0.15546120043118972,0.0717746992979555,0.15562594464097726,0.00027684811160726255,60.0
2022-09-29 00:00:00+00:00,short,-0.00600183313416252,0.12777317997156887,-0.15546120043118972,0.0717746992979555,0.15562594464097726,0.00027684811160726255,60.0
2022-09-30 00:00:00+00:00,short,0.017818622013155722,0.09736197555226857,-0.4341366030648772,-0.05692159707512613,0.17939434896852896,0.00022938619102422385,29.0
2022-10-01 00:00:00+00:00,short,-0.10266451372735708,0.20218704682250072,-0.09132281234518755,0.07363991622529913,0.6395866557494775,3.054684041988585e-06,25.0
2022-10-02 00:00:00+00:00,short,0.02093743157805667,0.07324306901974346,-0.32058564009860163,0.06427752441368406,0.12623906108675498,3.521021785272432e-06,21.0
2022-10-03 00:00:00+00:00,short,-0.011197815996151946,0.11359816031833284,-0.2653862687308528,-0.01109879752780405,0.3289483773732114,5.178615002973182e-06,25.0
2022-10-04 00:00:00+00:00,short,0.0025084540435464406,0.08967688295179868,-0.3163341864301256,-0.011586809607991128,0.2632227573537851,3.697262846042608e-06,24.0
2022-10-05 00:00:00+00:00,short,0.005282574004013536,0.08326910332625999,-0.3487821681684158,-0.011104324642129064,0.2415681748081327,3.887777357773633e-06,25.0
2022-10-06 00:00:00+00:00,short,-0.024760876629690093,0.13106448658712216,-0.4290208965268093,-0.11462395442590208,0.39556842986201285,6.41447405862499e-07,23.0
2022-10-07 00:00:00+00:00,short,-1.0,0.6933402371268589,0.32058189143077737,0.5768387703745543,1.5462970145939257,0.00011463071670599111,36.0
2022-10-08 00:00:00+00:00,short,-0.1312142505969232,0.20924560286388244,0.09435838719595602,0.14610149200204633,0.707637275591104,2.2499390696921775e-06,35.0
2022-10-09 00:00:00+00:00,short,-0.4474700515854057,0.42221878551657377,-0.5530371216882589,-0.8091700964245034,1.3252217377228666,8.598121655383822e-06,32.0
2022-10-10 00:00:00+00:00,short,-0.10121962214554434,0.19403293012574663,-0.29158059211125087,-0.12840904059901165,0.6434434064897717,1.921609306936297e-06,34.0
2022-10-11 00:00:00+00:00,short,0.008441067978890803,0.06988748800705116,-0.30776993951187354,0.027211548984679205,0.11639580548242279,1.2445462923248885e-06,30.0
2022-10-12 00:00:00+00:00,short,-0.17104110018773688,0.2561415903051739,-0.4439628781985088,-0.35079258355250964,0.8186262219938178,2.956085969863425e-06,27.0
2022-10-13 00:00:00+00:00,short,0.006540463651639156,0.06611183312455197,-0.2926398852136547,-0.028503397755724084,0.10371726426214506,2.1366358823710194e-06,32.0
2022-10-14 00:00:00+00:00,short,-0.06837962950201143,0.17363722172114954,-0.45159265059536874,-0.240343105411096,0.5101168905239736,3.0210777681809106e-06,35.0
2022-10-15 00:00:00+00:00,short,-0.011160995446447355,0.08882304828696434,-0.29524130446039476,-0.05362753467602213,0.2297828167901091,6.58667643149997e-07,24.0
2022-10-16 00:00:00+00:00,short,-0.05122845369797865,0.14546216640050955,-0.38053317000490505,-0.16705679390807984,0.45173462081991234,2.189756158229424e-06,26.0
2022-10-17 00:00:00+00:00,short,-0.03710450820337731,0.1289959755702544,-0.26368411388632074,-0.08359225413589948,0.35802444268915873,8.443928890644264e-07,27.0
2022-10-18 00:00:00+00:00,short,-0.0005519023088287084,0.0725643693268765,-0.2905053617738856,-0.032081111531878086,0.10381828022835755,9.076492775503879e-07,26.0
2022-10-19 00:00:00+00:00,short,-0.0019108033119063816,0.06541355057498821,-0.2959111802654084,-0.020461575443080342,0.10650117273899938,4.1122354875733126e-07,21.0
